gene_id	mean_a	mean_b	log2fc	pvalue	padj	gene_name
ENSG00000126890	0.75	0.0	-9.552669097514272	0.39100221895577053	0.7746180793636023	CTAG2
ENSG00000126883	102.0	113.33333333333333	0.1520016790513204	0.2036616300013699	0.7746180793636023	NUP214
ENSG00000109016	9.0	11.666666666666666	0.37435887851291555	0.14164632861452478	0.7746180793636023	DHRS7B
ENSG00000126882	79.75	103.0	0.3690838299917941	0.3228175182770932	0.7746180793636023	FAM78A
ENSG00000109046	210.75	276.6666666666667	0.39261457361018354	0.34494050912462537	0.7746180793636023	WSB1
ENSG00000108854	23.0	24.333333333333332	0.08129666521313803	0.2677300588942313	0.7746180793636023	SMURF2
ENSG00000127616	97.75	106.0	0.11689450856916406	0.24667770259563737	0.7746180793636023	SMARCA4
ENSG00000127249	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	ATP13A4
ENSG00000013810	96.75	87.33333333333333	-0.14772764751341536	0.3068149174168452	0.7746180793636023	TACC3
ENSG00000127586	14.25	11.666666666666666	-0.28854708187047057	0.15025020435254685	0.7746180793636023	CHTF18
ENSG00000127585	3.25	2.0	-0.7001623887846147	0.14919581638889232	0.7746180793636023	FBXL16
ENSG00000081307	15.0	13.0	-0.20643608165747535	0.20467856562927741	0.7746180793636023	UBA5
ENSG00000013563	59.5	76.66666666666667	0.3657043577822318	0.11350843023610795	0.7746180793636023	DNASE1L1
ENSG00000127528	303.5	536.3333333333334	0.8214313401486497	0.28038931593889105	0.7746180793636023	KLF2
ENSG00000127527	41.25	44.0	0.09310721854123871	0.3128633880071918	0.7746180793636023	EPS15L1
ENSG00000127511	143.25	123.66666666666667	-0.21207685804120693	0.1841137278851009	0.7746180793636023	SIN3B
ENSG00000127507	164.5	214.66666666666666	0.38400855411567586	0.12881953803885934	0.7746180793636023	EMR2
ENSG00000057294	3.5	2.0	-0.8070458945227631	0.3189317919127752	0.7746180793636023	PKP2
ENSG00000127463	59.5	50.666666666666664	-0.23184852339400172	0.31336611179559043	0.7746180793636023	EMC1
ENSG00000108797	3.75	5.0	0.4149413420461034	0.34360870370607643	0.7746180793636023	CNTNAP1
ENSG00000013573	7.75	17.666666666666668	1.1886571609376044	0.19492913464292674	0.7746180793636023	DDX11
ENSG00000013588	0.0	0.6666666666666666	9.382984205091551	0.18350341907227394	0.7746180793636023	GPRC5A
ENSG00000081320	1194.0	1043.6666666666667	-0.1941416548015917	0.2732318721203784	0.7746180793636023	STK17B
ENSG00000081377	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	CDC14B
ENSG00000127399	3.75	3.0	-0.32183194406318133	0.21516994256954994	0.7746180793636023	LRRC61
ENSG00000127337	4.0	5.333333333333333	0.4149473505587913	0.26773005889423107	0.7746180793636023	YEATS4
ENSG00000108823	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	SGCA
ENSG00000066777	63.5	69.33333333333333	0.12679061917121395	0.23761087557929725	0.7746180793636023	ARFGEF1
ENSG00000081386	5.25	6.0	0.19261073419328065	0.325706504475078	0.7746180793636023	ZNF510
ENSG00000108839	5.5	8.666666666666666	0.6559497696461046	0.2646113142077552	0.7746180793636023	ALOX12
ENSG00000127311	6.75	8.0	0.24507910667835722	0.39089657762066626	0.7746180793636023	HELB
ENSG00000125779	42.75	48.0	0.1671062948111431	0.2732298286732019	0.7746180793636023	PANK2
ENSG00000079459	73.75	83.0	0.1704661070269406	0.1499112286903324	0.7746180793636023	FDFT1
ENSG00000093000	87.25	99.0	0.18227143138158092	0.3994656148083136	0.7746180793636023	NUP50
ENSG00000133250	19.25	22.0	0.19263571024899848	0.40019540649799107	0.7746180793636023	ZNF414
ENSG00000105392	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	CRX
ENSG00000133247	18.0	14.666666666666666	-0.29543766880661615	0.2079759999007919	0.7746180793636023	SUV420H2
ENSG00000133246	323.0	377.6666666666667	0.2255786438813508	0.13631083137054048	0.7746180793636023	PRAM1
ENSG00000133243	86.75	91.33333333333333	0.07427689511120796	0.10075253034041412	0.7746180793636023	BTBD2
ENSG00000105397	454.5	409.3333333333333	-0.15100378929312624	0.3345975932521299	0.7746180793636023	TYK2
ENSG00000133169	0.25	0.6666666666666666	1.4114406511407795	0.3734797469866552	0.7746180793636023	BEX1
ENSG00000105427	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	CNFN
ENSG00000105438	98.5	103.66666666666667	0.07375571998255523	0.40569382933185905	0.7746180793636023	KDELR1
ENSG00000133134	0.25	0.6666666666666666	1.4114406511407795	0.3734797469866552	0.7746180793636023	BEX2
ENSG00000105443	82.5	74.0	-0.1568668399762973	0.3203752981010532	0.7746180793636023	CYTH2
ENSG00000062524	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	LTK
ENSG00000105464	3.0	3.6666666666666665	0.28941920761962403	0.2616517662995258	0.7746180793636023	GRIN2D
ENSG00000133121	1.5	1.0	-0.5844820027846949	0.18169011381620923	0.7746180793636023	STARD13
ENSG00000105479	1.0	0.6666666666666666	-0.5842420537444419	0.42264973081037427	0.7746180793636023	CCDC114
ENSG00000008735	1.0	1.6666666666666667	0.7363889774355531	0.18350341907227388	0.7746180793636023	MAPK8IP2
ENSG00000133111	4.0	3.3333333333333335	-0.26296229091333756	0.2616517662995258	0.7746180793636023	RFXAP
ENSG00000105499	4.5	9.666666666666666	1.1029221662785247	0.25203773625956283	0.7746180793636023	PLA2G4C
ENSG00000105509	0.75	0.0	-9.552669097514272	0.21516994256954994	0.7746180793636023	HAS1
ENSG00000077327	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	SPAG6
ENSG00000133103	7.5	8.333333333333334	0.15198385994741406	0.226124681649372	0.7746180793636023	COG6
ENSG00000133265	19.5	17.333333333333332	-0.16991575390105096	0.18353619001397634	0.7746180793636023	HSPBP1
ENSG00000077348	14.75	13.0	-0.1821901654650947	0.32298910066188125	0.7746180793636023	EXOSC5
ENSG00000133275	212.75	244.66666666666666	0.20165754583843695	0.12415792197676495	0.7746180793636023	CSNK1G2
ENSG00000133313	160.75	223.33333333333334	0.4743773423632766	0.1531237170724954	0.7746180793636023	CNDP2
ENSG00000133639	592.25	490.6666666666667	-0.27146252358626355	0.25719235114676686	0.7746180793636023	BTG1
ENSG00000105372	483.75	411.0	-0.23512273945969545	0.257274731142751	0.7746180793636023	RPS19
ENSG00000008517	0.5	3.6666666666666665	2.871980018022704	0.35677140909666016	0.7746180793636023	IL32
ENSG00000133627	3.5	2.0	-0.8070458945227631	0.11375076585401614	0.7746180793636023	ACTR3B
ENSG00000096746	200.5	175.33333333333334	-0.19350090507707088	0.12588898211200347	0.7746180793636023	HNRNPH3
ENSG00000105373	404.5	325.0	-0.3156991120681208	0.21947526939811604	0.7746180793636023	GLTSCR2
ENSG00000105374	8.75	20.666666666666668	1.2398557288441872	0.3050394723982114	0.7746180793636023	NKG7
ENSG00000133574	70.25	194.0	1.4654734220813652	0.2065050899534542	0.7746180793636023	GIMAP4
ENSG00000105379	33.5	35.0	0.06319198087580893	0.24143171500004798	0.7746180793636023	ETFB
ENSG00000077044	173.25	141.0	-0.29715828511505155	0.32174126684902854	0.7746180793636023	DGKD
ENSG00000133561	48.0	82.0	0.7725770417980063	0.22041726929901873	0.7746180793636023	GIMAP6
ENSG00000133475	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	GGT2
ENSG00000133460	2.5	1.6666666666666667	-0.5846741059094234	0.34111782500920684	0.7746180793636023	SLC2A11
ENSG00000133422	16.5	21.333333333333332	0.3706235712518758	0.12381831372249301	0.7746180793636023	MORC2
ENSG00000008710	77.5	56.666666666666664	-0.45168912605786365	0.12644018960743092	0.7746180793636023	PKD1
ENSG00000133398	38.5	31.333333333333332	-0.29715161912620464	0.1326494849844453	0.7746180793636023	MED10
ENSG00000096717	44.0	34.0	-0.3719591339549292	0.2766721249909417	0.7746180793636023	SIRT1
ENSG00000096654	3.75	4.333333333333333	0.20853484563632624	0.23356075037302543	0.7746180793636023	ZNF184
ENSG00000133316	73.25	110.0	0.5865962790912594	0.370801469630949	0.7746180793636023	WDR74
ENSG00000133315	1.5	0.6666666666666666	-1.168724056529137	0.34111782500920684	0.7746180793636023	MACROD1
ENSG00000077147	133.0	118.66666666666667	-0.16451019505504919	0.20238873552118467	0.7746180793636023	TM9SF3
ENSG00000133302	4.5	5.666666666666667	0.3325093465867616	0.17784298133091747	0.7746180793636023	ANKRD32
ENSG00000133640	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	LRRIQ1
ENSG00000105518	70.25	56.0	-0.3270661724199419	0.10010513161894401	0.7746180793636023	TMEM205
ENSG00000105538	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	RASIP1
ENSG00000132823	98.0	82.33333333333333	-0.2513023120491255	0.33247352305565026	0.7746180793636023	OSER1
ENSG00000077684	35.75	43.666666666666664	0.28858184793569125	0.17494210018828288	0.7746180793636023	PHF17
ENSG00000132793	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	LPIN3
ENSG00000132780	50.75	55.666666666666664	0.13340336380389903	0.32344054613085294	0.7746180793636023	NASP
ENSG00000105672	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	ETV2
ENSG00000132763	1.25	1.0	-0.3216398153298264	0.39100221895577053	0.7746180793636023	MMACHC
ENSG00000132749	2.75	3.3333333333333335	0.27744219811605386	0.3641916505090467	0.7746180793636023	MTL5
ENSG00000077721	75.0	79.66666666666667	0.08708448998718953	0.3111412233128538	0.7746180793636023	UBE2A
ENSG00000096070	33.0	28.333333333333332	-0.21995848356111014	0.2771383553252691	0.7746180793636023	BRPF3
ENSG00000132746	0.75	1.3333333333333333	0.8292343021521104	0.23356075037302537	0.7746180793636023	ALDH3B2
ENSG00000132718	24.0	27.333333333333332	0.1876196726950997	0.2794126825988735	0.7746180793636023	SYT11
ENSG00000132681	2.0	3.6666666666666665	0.8741413593121712	0.4219396191815109	0.7746180793636023	ATP1A4
ENSG00000095970	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	TREM2
ENSG00000132680	13.0	18.666666666666668	0.5219190160860723	0.3135833363631001	0.7746180793636023	KIAA0907
ENSG00000095906	27.5	23.666666666666668	-0.21656659776759835	0.21426013861379983	0.7746180793636023	NUBP2
ENSG00000132676	96.75	83.0	-0.2211478545338203	0.174619980027538	0.7746180793636023	DAP3
ENSG00000105701	264.25	244.66666666666666	-0.11108547227249184	0.2516296728839822	0.7746180793636023	FKBP8
ENSG00000008988	560.75	443.6666666666667	-0.3378808709379313	0.17469779947035877	0.7746180793636023	RPS20
ENSG00000132670	91.25	98.66666666666667	0.11273702270553436	0.11723893505602495	0.7746180793636023	PTPRA
ENSG00000105717	1.0	0.6666666666666666	-0.5842420537444419	0.42264973081037427	0.7746180793636023	PBX4
ENSG00000077935	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	SMC1B
ENSG00000132825	12.5	16.666666666666668	0.4150086473976571	0.3409427195861359	0.7746180793636023	PPP1R3D
ENSG00000105519	30.0	36.333333333333336	0.27632284607057556	0.25726092850322796	0.7746180793636023	CAPS
ENSG00000077549	350.0	377.3333333333333	0.10848433169013999	0.22080413755706885	0.7746180793636023	CAPZB
ENSG00000096080	9.75	11.0	0.174012586773965	0.3984980040546113	0.7746180793636023	MRPS18A
ENSG00000133056	3.25	2.3333333333333335	-0.47787296927171297	0.4098047850041228	0.7746180793636023	PIK3C2B
ENSG00000008838	56.0	61.0	0.12338030386837526	0.24260709766155503	0.7746180793636023	MED24
ENSG00000105559	1.0	0.6666666666666666	-0.5842420537444419	0.42264973081037427	0.7746180793636023	PLEKHA4
ENSG00000133028	11.0	13.0	0.2409879236438542	0.19155868973441278	0.7746180793636023	SCO1
ENSG00000096433	6.75	13.333333333333334	0.9819725733052579	0.1267384634284234	0.7746180793636023	ITPR3
ENSG00000132964	14.0	15.666666666666666	0.1622604669119529	0.18926649450394484	0.7746180793636023	CDK8
ENSG00000105610	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	KLF1
ENSG00000132963	52.75	57.666666666666664	0.12856420641476077	0.3006611929315641	0.7746180793636023	POMP
ENSG00000105613	0.75	1.0	0.4145571613217215	0.39100221895577053	0.7746180793636023	MAST1
ENSG00000105617	10.25	12.333333333333334	0.2669150869510575	0.22495730377548195	0.7746180793636023	LENG1
ENSG00000105640	148.5	116.33333333333333	-0.35219570906094405	0.10381259035065978	0.7746180793636023	RPL18A
ENSG00000105641	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	SLC5A5
ENSG00000062370	0.75	0.3333333333333333	-1.1675257076232475	0.37347974698665526	0.7746180793636023	ZNF112
ENSG00000077420	156.0	202.33333333333334	0.3751858689276698	0.13993271699611465	0.7746180793636023	APBB1IP
ENSG00000105643	129.5	164.66666666666666	0.34659406399704784	0.1033693317031225	0.7746180793636023	ARRDC2
ENSG00000077454	415.0	375.0	-0.1462203700388019	0.16662091147895725	0.7746180793636023	LRCH4
ENSG00000077458	57.75	54.0	-0.09685980444115058	0.17279814507603655	0.7746180793636023	FAM76B
ENSG00000096093	9.75	7.333333333333333	-0.41088434435095705	0.14878242063146116	0.7746180793636023	EFHC1
ENSG00000077463	21.25	23.333333333333332	0.13492351861475052	0.13971853366569978	0.7746180793636023	SIRT6
ENSG00000132842	73.75	79.33333333333333	0.10528274162054585	0.2841625138493126	0.7746180793636023	AP3B1
ENSG00000132840	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	BHMT2
ENSG00000077514	18.75	22.666666666666668	0.27366835525621014	0.16258206665583877	0.7746180793636023	POLD3
ENSG00000132646	12.5	14.0	0.16348636726159488	0.3338237000775014	0.7746180793636023	PCNA
ENSG00000096872	6.75	7.666666666666667	0.1836864017468618	0.4031625543536555	0.7746180793636023	IFT74
ENSG00000105369	0.75	1.3333333333333333	0.8292343021521104	0.23356075037302537	0.7746180793636023	CD79A
ENSG00000008283	17.25	24.666666666666668	0.5159412625098598	0.10180614637133832	0.7746180793636023	CYB561
ENSG00000076321	13.75	12.666666666666666	-0.11838572778150898	0.35556181057655445	0.7746180793636023	KLHL20
ENSG00000076351	6.0	4.666666666666667	-0.3625013927040206	0.19794588892825826	0.7746180793636023	SLC46A1
ENSG00000134256	55.25	35.333333333333336	-0.6449298870265822	0.1541053583584406	0.7746180793636023	CD101
ENSG00000099219	13.5	11.0	-0.295431597734243	0.1279389787343296	0.7746180793636023	ERMP1
ENSG00000134253	1.0	0.3333333333333333	-1.582082868944969	0.1835034190722739	0.7746180793636023	TRIM45
ENSG00000134250	711.25	904.3333333333334	0.34649746128693054	0.2696601437036745	0.7746180793636023	NOTCH2
ENSG00000105132	0.25	0.6666666666666666	1.4114406511407795	0.3734797469866552	0.7746180793636023	
ENSG00000134247	5.75	3.6666666666666665	-0.6489503111713946	0.3061847753537061	0.7746180793636023	PTGFRN
ENSG00000134245	0.75	1.0	0.4145571613217215	0.39100221895577053	0.7746180793636023	WNT2B
ENSG00000134243	190.5	233.33333333333334	0.29260003340091073	0.209179662690563	0.7746180793636023	SORT1
ENSG00000134222	11.5	10.0	-0.2016150451671346	0.102728078858399	0.7746180793636023	PSRC1
ENSG00000134215	42.5	37.666666666666664	-0.17417011868014884	0.15222703856315759	0.7746180793636023	VAV3
ENSG00000105135	47.75	36.0	-0.4074939654801167	0.18176718424049512	0.7746180793636023	ILVBL
ENSG00000008311	1.5	1.0	-0.5844820027846949	0.18169011381620923	0.7746180793636023	AASS
ENSG00000134198	9.5	6.333333333333333	-0.5848865793928454	0.27901479011101055	0.7746180793636023	TSPAN2
ENSG00000134184	14.25	2.6666666666666665	-2.417412843864786	0.1536203497590173	0.7746180793636023	GSTM1
ENSG00000134183	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	GNAT2
ENSG00000105176	45.0	41.666666666666664	-0.11102874765683397	0.30151555713191647	0.7746180793636023	URI1
ENSG00000105185	18.0	16.0	-0.1699149833180982	0.27692590507919673	0.7746180793636023	PDCD5
ENSG00000134152	19.25	17.0	-0.1793137807766745	0.15547364399592228	0.7746180793636023	KATNBL1
ENSG00000063127	1.25	1.6666666666666667	0.4147491621057268	0.3734797469866549	0.7746180793636023	SLC6A16
ENSG00000134146	3.75	3.3333333333333335	-0.16987692522920528	0.37347974698665537	0.7746180793636023	DPH6
ENSG00000063169	38.0	45.666666666666664	0.2651356951526715	0.13179308209664803	0.7746180793636023	GLTSCR1
ENSG00000134308	164.75	173.66666666666666	0.07604195694277018	0.19531259384074456	0.7746180793636023	YWHAQ
ENSG00000134508	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	CABLES1
ENSG00000134504	1.0	1.3333333333333333	0.4146771408303888	0.42264973081037427	0.7746180793636023	KCTD1
ENSG00000134490	2.5	3.0	0.26293826141731846	0.18169011381620923	0.7746180793636023	TMEM241
ENSG00000134470	25.25	33.666666666666664	0.4150232156645044	0.18540755161521338	0.7746180793636023	IL15RA
ENSG00000104960	75.25	64.0	-0.2336163067255302	0.32142292109777226	0.7746180793636023	PTOV1
ENSG00000134463	8.0	6.0	-0.4149773957505624	0.3766931267626658	0.7746180793636023	ECHDC3
ENSG00000134461	2.75	2.3333333333333335	-0.23694555289756777	0.37347974698665537	0.7746180793636023	ANKRD16
ENSG00000104980	22.0	20.0	-0.13749696635816996	0.22442310835240217	0.7746180793636023	TIMM44
ENSG00000134460	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	IL2RA
ENSG00000134452	74.0	68.66666666666667	-0.1079138249451208	0.3501956994888001	0.7746180793636023	FBXO18
ENSG00000134444	76.25	82.33333333333333	0.11073790045206185	0.41427151871070583	0.7746180793636023	KIAA1468
ENSG00000104983	7.75	9.666666666666666	0.3187852784252049	0.14720247152549693	0.7746180793636023	CCDC61
ENSG00000076248	1.25	1.6666666666666667	0.4147491621057268	0.3734797469866549	0.7746180793636023	UNG
ENSG00000104998	96.5	102.0	0.07996749857289424	0.29841599413180836	0.7746180793636023	IL27RA
ENSG00000134330	23.75	27.0	0.18502458221715903	0.15792777539001657	0.7746180793636023	IAH1
ENSG00000134324	19.75	22.333333333333332	0.17733749239781788	0.16917810776946646	0.7746180793636023	LPIN1
ENSG00000134321	26.25	176.0	2.745139339314547	0.09978536121045611	0.7746180793636023	RSAD2
ENSG00000134318	38.25	42.0	0.13492621253473577	0.3435119136597086	0.7746180793636023	ROCK2
ENSG00000134317	0.5	1.0	0.9985594656407849	0.18169011381620923	0.7746180793636023	GRHL1
ENSG00000105058	95.75	112.0	0.2261521540484121	0.09865673000931716	0.7746180793636023	FAM32A
ENSG00000134313	116.25	131.0	0.17233469821272165	0.30470067717158394	0.7746180793636023	KIDINS220
ENSG00000068976	4.0	5.333333333333333	0.4149473505587913	0.22956469595252216	0.7746180793636023	PYGM
ENSG00000076944	496.5	539.3333333333334	0.1193832534106035	0.21023809210901026	0.7746180793636023	STXBP2
ENSG00000134109	160.0	143.66666666666666	-0.15534551140935565	0.4098784790145547	0.7746180793636023	EDEM1
ENSG00000134108	114.0	126.0	0.14438870408622864	0.20584729514826028	0.7746180793636023	ARL8B
ENSG00000076716	1.5	0.6666666666666666	-1.168724056529137	0.12446392942054298	0.7746180793636023	GPC4
ENSG00000133884	39.5	45.666666666666664	0.20928390211582004	0.22419014944951052	0.7746180793636023	DPF2
ENSG00000133874	8.75	16.0	0.8706422786651626	0.11870841168083662	0.7746180793636023	RNF122
ENSG00000133858	49.0	62.333333333333336	0.3472158172503443	0.09749508177586645	0.7746180793636023	ZFC3H1
ENSG00000105290	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	APLP1
ENSG00000062716	169.75	225.66666666666666	0.4107796527157513	0.09835419871377228	0.7746180793636023	VMP1
ENSG00000133816	142.0	113.33333333333333	-0.3253161142706288	0.15258492851590472	0.7746180793636023	MICAL2
ENSG00000097033	142.0	162.0	0.1901016290889427	0.18347426494579996	0.7746180793636023	SH3GLB1
ENSG00000133812	49.5	67.0	0.43672495791930876	0.09462168382197186	0.7746180793636023	SBF2
ENSG00000105327	13.75	18.666666666666668	0.441005073515508	0.2657140045188159	0.7746180793636023	BBC3
ENSG00000133805	43.0	37.666666666666664	-0.19104354253557274	0.4110782780083363	0.7746180793636023	AMPD3
ENSG00000133789	32.75	42.0	0.35888471962987384	0.2380186731749802	0.7746180793636023	SWAP70
ENSG00000105341	29.5	26.666666666666668	-0.14567225923373336	0.2967641023029376	0.7746180793636023	ATP5SL
ENSG00000105352	26.25	31.0	0.23994237175559854	0.16957968151948807	0.7746180793636023	CEACAM4
ENSG00000133740	1.25	1.6666666666666667	0.4147491621057268	0.3734797469866549	0.7746180793636023	E2F5
ENSG00000133739	3.75	8.0	1.0929050626106125	0.17627517834137738	0.7746180793636023	LRRCC1
ENSG00000133731	13.75	15.666666666666666	0.18825380195001196	0.2855200269170181	0.7746180793636023	IMPA1
ENSG00000076928	692.5	760.3333333333334	0.13481778379128198	0.22074955930024676	0.7746180793636023	ARHGEF1
ENSG00000133706	58.0	67.0	0.2081048540933141	0.23553276985198648	0.7746180793636023	LARS
ENSG00000133703	51.5	62.666666666666664	0.28312083209498917	0.14913484288344472	0.7746180793636023	KRAS
ENSG00000133687	24.0	15.333333333333334	-0.6463290706873306	0.3537120022515265	0.7746180793636023	TMTC1
ENSG00000105287	51.25	67.33333333333333	0.3937621586575553	0.14522769682821293	0.7746180793636023	PRKD2
ENSG00000105193	671.75	495.0	-0.4404951241787069	0.16078670207404352	0.7746180793636023	RPS16
ENSG00000105281	65.25	92.66666666666667	0.5060660339005841	0.33721652861350726	0.7746180793636023	SLC1A5
ENSG00000008441	22.5	28.0	0.31548923127600076	0.3740722343536125	0.7746180793636023	NFIX
ENSG00000134086	104.5	92.33333333333333	-0.17857764760953837	0.4002833251318241	0.7746180793636023	VHL
ENSG00000105227	5.5	4.0	-0.45933327429972587	0.102728078858399	0.7746180793636023	PRX
ENSG00000076555	11.5	8.333333333333334	-0.4646206002736897	0.23591897474406817	0.7746180793636023	ACACB
ENSG00000134061	9.25	21.666666666666668	1.2278625724653571	0.352802431454862	0.7746180793636023	CD180
ENSG00000105229	17.25	20.333333333333332	0.23723769846298778	0.3168498454931255	0.7746180793636023	PIAS4
ENSG00000105245	6.0	7.333333333333333	0.28946290578638023	0.18350341907227402	0.7746180793636023	NUMBL
ENSG00000105246	0.25	0.6666666666666666	1.4114406511407795	0.3734797469866552	0.7746180793636023	EBI3
ENSG00000134049	29.0	26.0	-0.15753553702988332	0.1866911068064023	0.7746180793636023	IER3IP1
ENSG00000134046	227.25	263.0	0.2107816421411801	0.17151058725218646	0.7746180793636023	MBD2
ENSG00000134030	44.0	38.0	-0.21149892818534569	0.2657878414682519	0.7746180793636023	CTIF
ENSG00000134014	14.0	21.0	0.5849281528837429	0.14746401442220833	0.7746180793636023	ELP3
ENSG00000134013	1.25	0.6666666666666666	-0.9058818690742682	0.2335607503730252	0.7746180793636023	LOXL2
ENSG00000134001	23.25	34.333333333333336	0.562359184920799	0.15898628326893133	0.7746180793636023	EIF2S1
ENSG00000099194	4.5	7.0	0.6373154419057192	0.3532886466343833	0.7746180793636023	SCD
ENSG00000076641	57.75	69.66666666666667	0.2706433168202813	0.20173126313851333	0.7746180793636023	PAG1
ENSG00000133985	4.75	11.0	1.2113315600219783	0.2712965298555476	0.7746180793636023	TTC9
ENSG00000099139	33.75	25.333333333333332	-0.41383638285035995	0.28131032192702915	0.7746180793636023	PCSK5
ENSG00000097096	0.25	0.0	-7.971543553950772	0.39100221895577053	0.7746180793636023	SYDE2
ENSG00000133961	267.25	288.3333333333333	0.1095472893528515	0.3532623722251786	0.7746180793636023	NUMB
ENSG00000133958	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	UNC79
ENSG00000008438	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	PGLYRP1
ENSG00000105270	0.75	1.0	0.4145571613217215	0.39100221895577053	0.7746180793636023	CLIP3
ENSG00000011052	30.5	26.0	-0.23028943291937887	0.3108601242831671	0.7746180793636023	NME2
ENSG00000009307	643.0	618.3333333333334	-0.05643386703523989	0.3199531225612835	0.7746180793636023	CSDE1
ENSG00000132635	66.25	58.333333333333336	-0.18359698300095734	0.2154066694441827	0.7746180793636023	PCED1A
ENSG00000131398	51.0	46.666666666666664	-0.1281021990459039	0.3665305942849296	0.7746180793636023	KCNC3
ENSG00000078674	57.5	68.33333333333333	0.2490235701654254	0.2484287563978666	0.7746180793636023	PCM1
ENSG00000131379	0.5	0.0	-8.968666793195208	0.18169011381620923	0.7746180793636023	C3orf20
ENSG00000106392	63.0	73.66666666666667	0.2256568193934738	0.3502546873807172	0.7746180793636023	C1GALT1
ENSG00000106397	77.75	73.0	-0.09094500388408062	0.13916713947803816	0.7746180793636023	PLOD3
ENSG00000131373	12.25	13.333333333333334	0.1222461819046606	0.19638037225770485	0.7746180793636023	HACL1
ENSG00000131355	17.0	11.666666666666666	-0.5431035326692448	0.16694216281001373	0.7746180793636023	EMR3
ENSG00000131323	60.0	53.666666666666664	-0.16093338066619906	0.38153436805177976	0.7746180793636023	TRAF3
ENSG00000078795	0.0	0.6666666666666666	9.382984205091551	0.18350341907227394	0.7746180793636023	PKD2L2
ENSG00000131269	27.0	25.0	-0.11102703790141778	0.26552349269336206	0.7746180793636023	ABCB7
ENSG00000078900	0.75	0.0	-9.552669097514272	0.21516994256954994	0.7746180793636023	TP73
ENSG00000131236	794.0	957.0	0.2693796078654802	0.10667023278778262	0.7746180793636023	CAP1
ENSG00000131203	1.25	7.333333333333333	2.55158404614208	0.21087000672756834	0.7746180793636023	IDO1
ENSG00000106460	14.25	18.0	0.3370138965706866	0.3457780727780633	0.7746180793636023	TMEM106B
ENSG00000131188	16.0	26.333333333333332	0.7187828666809541	0.1595704931956806	0.7746180793636023	PRR7
ENSG00000106477	3.75	3.3333333333333335	-0.16987692522920528	0.37347974698665537	0.7746180793636023	CEP41
ENSG00000106479	27.75	21.666666666666668	-0.3569959577281605	0.13766162957065417	0.7746180793636023	ZNF862
ENSG00000131171	412.75	388.3333333333333	-0.0879724463229401	0.3524555543201182	0.7746180793636023	SH3BGRL
ENSG00000131165	94.5	102.0	0.11018179521670388	0.37859467136652236	0.7746180793636023	CHMP1A
ENSG00000068793	152.25	180.66666666666666	0.24688663230281072	0.32266545034000255	0.7746180793636023	CYFIP1
ENSG00000131143	332.5	289.0	-0.202284194798076	0.3344682747637746	0.7746180793636023	COX4I1
ENSG00000106355	14.5	12.0	-0.2729977676077252	0.1923461724581712	0.7746180793636023	LSM5
ENSG00000078967	4.5	5.666666666666667	0.3325093465867616	0.21456344976081526	0.7746180793636023	UBE2D4
ENSG00000131409	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	LRRC4B
ENSG00000106351	3.25	2.6666666666666665	-0.285305147523234	0.2335607503730252	0.7746180793636023	AGFG2
ENSG00000106290	26.0	27.666666666666668	0.08963386994244758	0.19601430408963685	0.7746180793636023	TAF6
ENSG00000131747	0.0	0.3333333333333333	8.385143389891024	0.42264973081037427	0.7746180793636023	TOP2A
ENSG00000106299	24.75	21.0	-0.23702878870381858	0.21143117723067567	0.7746180793636023	WASL
ENSG00000131725	22.25	24.333333333333332	0.129123076042013	0.28538398328805414	0.7746180793636023	WDR44
ENSG00000131724	257.5	223.66666666666666	-0.20322131909290628	0.2671006718650617	0.7746180793636023	IL13RA1
